"hospital_id","year","state","g","p","charity_care","uninsured_cost","medicaid_mix","hospital_ownership_type"
20012,2018,"alaska",2015,1,0.005559733364546,0.0008343567361219,0.196364845164304,"non-profit"
20012,2019,"alaska",2015,1,0.00339673256340018,0.0150338488137216,0.23360363582777,"non-profit"
20012,2020,"alaska",2015,1,0.00326910875119375,0.0131479132710826,0.239520252832014,"non-profit"
20012,2021,"alaska",2015,1,-0.00228101053894283,0.00784899549643354,0.226486672322234,"non-profit"
20012,2022,"alaska",2015,1,-0.00014452999753053,0.011742597951517,0.237087592296891,"non-profit"
20012,2023,"alaska",2015,1,0.00229421828780074,0.0234109727819805,0.242354144117284,"non-profit"
21313,2011,"alaska",2015,0,0.00773220947445903,0.0495359872335718,0.262295590302905,"governmental"
21313,2012,"alaska",2015,0,0.008631812197215,0.0531530239564988,0.204734797570584,"governmental"
21313,2013,"alaska",2015,0,0.00915352582498982,0.0443020882726093,0.225954142887075,"governmental"
21313,2014,"alaska",2015,0,-0.0251995948284106,0.065597130259199,0.222115304556349,"governmental"
21313,2015,"alaska",2015,0,0.0145490427786145,0.050288966324912,0.234428244917602,"governmental"
21313,2016,"alaska",2015,0,0.0112038593283405,0.055666870690183,0.239280292640401,"governmental"
21313,2017,"alaska",2015,0,0.00923332626546617,0.0318337476160753,0.296736797330721,"governmental"
21313,2018,"alaska",2015,0,0.00655506068349815,0.0290008945083961,0.349645833798139,"governmental"
21313,2019,"alaska",2015,0,0.00590104764222451,0.037918800620201,0.285447302552611,"governmental"
21313,2020,"alaska",2015,0,0.00869978989342037,0.0290295381749311,0.219980065703494,"governmental"
21313,2021,"alaska",2015,0,0.00419061510573321,0.0219022078106026,0.225995708672464,"governmental"
21313,2022,"alaska",2015,0,0.0008153369499049,0.0180039979819455,0.20844459201698,"governmental"
21313,2023,"alaska",2015,0,0.00521769216311195,0.0371622235878177,0.215428434745866,"governmental"
20008,2011,NA,2015,0,-0.0165714258296496,0.0694722021566724,0.133823244046981,"governmental"
20008,2012,NA,2015,0,-0.0187131027808012,0.076955710691078,0.123145735440436,"governmental"
20008,2013,NA,2015,0,-0.0188055839934557,0.0491535549795368,0.116582870701482,"governmental"
20008,2014,NA,2015,0,-0.00360116223492151,0.0536699114015978,0.137139197601814,"governmental"
20008,2015,NA,2015,0,0.00341273163538388,0.0483152141117612,0.17238101078687,"governmental"
20008,2016,NA,2015,0,0.00738046993806078,0.04449895897427,0.20566213745419,"governmental"
20008,2017,NA,2015,0,-0.0153636307238726,0.00546423243200551,0.234468311115072,"governmental"
20008,2018,NA,2015,0,-0.0240343298144396,0.00365895557190008,0.279245410291952,"governmental"
20008,2019,NA,2015,0,-0.0327475865379355,0.0168747136559544,0.29728118587888,"governmental"
20008,2020,NA,2015,0,-0.00730075830300404,0.00954571391793614,0.290669240913041,"governmental"
20008,2021,NA,2015,0,-0.0483007019998118,0.0121404272749198,0.27874392025034,"governmental"
20008,2022,NA,2015,0,-0.0088355019363522,0.0172482025697238,0.274037364984556,"governmental"
20008,2023,NA,2015,0,-0.00932798818976261,0.00607877940789223,0.251298285604012,"governmental"
21311,2011,"alaska",2015,1,0.0198816084356699,0.00057739285759389,0.165339450038973,"non-profit"
21311,2012,"alaska",2015,1,0.0221605318633468,0.0367476579648407,0.166180131722945,"non-profit"
21311,2013,"alaska",2015,1,0.0207879188563463,0.0463387760812701,0.161154798081275,"non-profit"
21311,2014,"alaska",2015,1,0.0207671894203609,0.0193746901157873,0.14180505803011,"non-profit"
21311,2015,"alaska",2015,1,0.0277788491723815,0.0202601938370741,0.156221794678956,"non-profit"
21311,2016,"alaska",2015,1,0.00060470500964478,0.0523959196201796,0.207384062714234,"non-profit"
21311,2017,"alaska",2015,1,-0.0302033468455427,0.0147426508002333,0.215564754261383,"non-profit"
21311,2018,"alaska",2015,1,-0.00140595092693483,0.0128612890234633,0.241569781128328,"non-profit"
21311,2019,"alaska",2015,1,0.0418919356978027,0.0104251428844492,0.245059645271027,"non-profit"
21311,2020,"alaska",2015,1,0.040149981938237,0.010338904858451,0.306359803388708,"non-profit"
21311,2021,"alaska",2015,1,-0.043484783130772,0.00649100655078484,0.313825393958104,"non-profit"
21311,2022,"alaska",2015,1,0.029987764382112,0.00421925892268155,0.340014919948459,"non-profit"
21311,2023,"alaska",2015,1,0.0365878533700259,0.0109096726027165,0.235251406352194,"non-profit"
21306,2011,"alaska",2015,1,0.0368737148080264,0.00117252786168486,0.217111529624183,"non-profit"
21306,2012,"alaska",2015,1,0.0334070012539862,0.0504441099170107,0.22158114519676,"non-profit"
21306,2013,"alaska",2015,1,0.0521274950820058,0.0293410852574077,0.232473409519574,"non-profit"
21306,2014,"alaska",2015,1,0.0599094455175099,0.040414635606769,0.256535297594044,"non-profit"
21306,2015,"alaska",2015,1,0.053025176039117,0.00039940023817921,0.285877922702451,"non-profit"
21306,2016,"alaska",2015,1,0.0381353506608309,0.0102390233552388,0.181133734585731,"non-profit"
21306,2017,"alaska",2015,1,0.0360377818449026,0.00980934197041168,0.183734269813186,"non-profit"
21306,2018,"alaska",2015,1,0.0274444124574455,0.00922599530816738,0.186334805040641,"non-profit"
21306,2019,"alaska",2015,1,0.0237347982085431,0.00493066620687956,0.32578315938533,"non-profit"
21306,2020,"alaska",2015,1,0.0138225847787884,0.0127265811608916,0.389636709219058,"non-profit"
21306,2021,"alaska",2015,1,0.0166963393128722,0.00772848173478012,0.306536584695124,"non-profit"
21306,2022,"alaska",2015,1,0.0149223585034868,0.00847027454337313,0.297396271953365,"non-profit"
21306,2023,"alaska",2015,1,0.0143465726949748,0.00872456150338032,0.288232462783812,"non-profit"
21310,2011,NA,2015,0,0.00134800752779699,0.0110464764993104,0.124724443250479,"governmental"
21310,2012,NA,2015,0,0.00134800752779699,0.0146977430122944,0.128590012628595,"governmental"
21310,2013,"alaska",2015,0,0.00134800752779699,0.0159141368493989,0.117055664829716,"governmental"
21310,2014,"alaska",2015,0,0.00134800752779699,0.0194651886495016,0.083898171059536,"governmental"
21310,2015,"alaska",2015,0,0.00134800752779699,0.00050645464554968,0.321828442584556,"governmental"
21310,2016,"alaska",2015,0,0.0182962738091131,0.0515093796493133,0.0384209944120089,"governmental"
21310,2017,"alaska",2015,0,0.00950937306152276,0.0759569174450881,0.0295076196105235,"governmental"
21310,2018,"alaska",2015,0,0.00999173013567929,0.0621680160432552,0.0302910396807529,"governmental"
21310,2019,"alaska",2015,0,0.00777714122589697,0.00434779966104593,0.0502383177974766,"governmental"
21310,2020,"alaska",2015,0,0.0163228205621647,0.0182300657780444,0.389338742142214,"governmental"
21310,2021,"alaska",2015,0,0.00245458375421024,0.00220114919696882,0.571483406010754,"governmental"
21310,2022,"alaska",2015,0,0.0139579097583116,0.027035161599626,0.456334054771229,"governmental"
21310,2023,"alaska",2015,0,0.00217249349935407,0.222968075199686,0.55628966651721,"governmental"
21308,2011,"alaska",2015,1,0.00134800752779699,0.0110464764993104,0.124724443250479,"non-profit"
21308,2012,"alaska",2015,1,0.00134800752779699,0.0146977430122944,0.128590012628595,"non-profit"
21308,2013,"alaska",2015,1,0.00134800752779699,0.0159141368493989,0.117055664829716,"non-profit"
21308,2014,"alaska",2015,1,0.00134800752779699,0.0194651886495016,0.083898171059536,"non-profit"
21308,2015,"alaska",2015,1,0.00134800752779699,0.00050645464554968,0.321828442584556,"non-profit"
21308,2016,"alaska",2015,1,0.00134800752779699,0.00423181932592755,0.306115038763237,"non-profit"
21308,2017,"alaska",2015,1,0.00082539731794878,0.00455807400654705,0.602274391956783,"non-profit"
21308,2018,"alaska",2015,1,0.00096848022906312,0.00986968191873593,0.604083686152644,"non-profit"
21308,2019,"alaska",2015,1,0.00142179863744618,0.00522209409212079,0.637589290381245,"non-profit"
21308,2020,"alaska",2015,1,0.00187511704582924,0.00377250416235925,0.591487846852863,"non-profit"
21308,2021,"alaska",2015,1,0.00245458375421024,0.00220114919696882,0.571483406010754,"non-profit"
21308,2022,"alaska",2015,1,0.00217249349935407,0.00418461132267204,0.579564194307477,"non-profit"
21308,2023,"alaska",2015,1,0.00217249349935407,0.222968075199686,0.55628966651721,"non-profit"
20006,2011,"alaska",2015,0,0.0109665851602167,0.0201326335942723,0.170515281122984,"for-profit"
20006,2012,"alaska",2015,0,0.0115269385630115,0.020142086014451,0.176671861108112,"for-profit"
20006,2013,"alaska",2015,0,0.0112744663464145,0.0140054426101641,0.178918869609727,"for-profit"
20006,2014,"alaska",2015,0,0.00854288930325074,0.0182991405403825,0.156086604048748,"for-profit"
20006,2015,"alaska",2015,0,0.0149683340731492,0.0117685769741121,0.154264320619595,"for-profit"
20006,2016,"alaska",2015,0,0.0187111280900734,0.014539427779666,0.202724600128318,"for-profit"
20006,2017,"alaska",2015,0,0.00660145780650321,0.00701632278142554,0.225428706484158,"for-profit"
20006,2018,"alaska",2015,0,0.00163259187291043,0.00567085265084187,0.250143044339313,"for-profit"
20006,2019,"alaska",2015,0,0.00059514088427103,0.00413469876977361,0.211876234731697,"for-profit"
20006,2020,"alaska",2015,0,-0.01512858988635,0.0136618493486087,0.206825985473288,"for-profit"
20006,2021,"alaska",2015,0,0.00490887472678732,0.00903755288786053,0.20176467377702,"for-profit"
20006,2022,"alaska",2015,0,0.00666666346824028,0.00978453395118943,0.22421573075356,"for-profit"
20006,2023,"alaska",2015,0,0.00740579750724886,0.00943942617968891,0.219236269540019,"for-profit"
21304,2011,"alaska",2015,0,0.247462673943431,0.0320427306723648,0.214258811321253,"governmental"
21304,2012,"alaska",2015,0,0.345423803457765,0.0415035350819787,0.306405540667372,"governmental"
21304,2013,"alaska",2015,0,0.352480396119323,0.0189393989367634,0.296968308035377,"governmental"
21304,2014,"alaska",2015,0,0.494342239588129,0.0248415333362663,0.299138557290056,"governmental"
21304,2015,"alaska",2015,0,1.08371581583974,0.00937819063747532,0.438004489112968,"governmental"
21304,2016,"alaska",2015,0,1.26006883593166,0.0159596106378382,0.445311539735837,"governmental"
21304,2017,"alaska",2015,0,1.08488527311274,0.0143859168547474,0.468347592384806,"governmental"
21304,2018,"alaska",2015,0,0.974197158682004,0.0106426446658188,0.464358327324695,"governmental"
21304,2019,"alaska",2015,0,0.986284760887323,0.0158520089420027,0.455640091575235,"governmental"
21304,2020,"alaska",2015,0,1.0080542512314,0.0054889312055237,0.465557854854983,"governmental"
21304,2021,"alaska",2015,0,1.00815769929558,0.0055995020773145,0.47104451154324,"governmental"
21304,2022,"alaska",2015,0,1.00755658185579,0.00800787991693733,0.470908298410124,"governmental"
21304,2023,"alaska",2015,0,1.00076522680313,0.015230645406497,0.472555621516961,"governmental"
20024,2011,"alaska",2015,1,0.0304812899043649,0.0309603056263237,0.0995326471026637,"non-profit"
20024,2012,"alaska",2015,1,0.0274434943925849,0.0350877002282768,0.13115160800711,"non-profit"
20024,2013,"alaska",2015,1,0.0304735650991591,0.0332958419852129,0.11294413902657,"non-profit"
20024,2014,"alaska",2015,1,0.0275866779060893,0.03602466557084,0.124069424386827,"non-profit"
20024,2015,"alaska",2015,1,0.016925374494987,0.034384206352546,0.114546742751354,"non-profit"
20024,2016,"alaska",2015,1,0.0138267299671589,0.0231732217640534,0.103914171052969,"non-profit"
20024,2017,"alaska",2015,1,0.0106803642994781,0.0177577268269447,0.109807896975815,"non-profit"
20024,2018,"alaska",2015,1,0.00794619617241721,0.0151903724022181,0.206732329005437,"non-profit"
20024,2019,"alaska",2015,1,0.00949382721649836,0.0132345303110485,0.197542287691662,"non-profit"
20024,2020,"alaska",2015,1,0.00882211436139019,0.0198257279338641,0.188352246377888,"non-profit"
20024,2021,"alaska",2015,1,0.00810285824317736,0.0183326527140071,0.179162205064113,"non-profit"
20024,2022,"alaska",2015,1,0.0119935597893199,0.010456287382041,0.169972163750338,"non-profit"
20024,2023,"alaska",2015,1,0.0102252053312432,0.0128295763340991,0.169039845547732,"non-profit"
21301,2011,"alaska",2015,0,0.0611028735051266,0.0236769047330375,0.380480786125045,"governmental"
21301,2012,"alaska",2015,0,0.0356394343452248,0.0310786561740067,0.32746947954052,"governmental"
21301,2013,"alaska",2015,0,0.0105487166364165,0.0561264495799565,0.374926648634816,"governmental"
21301,2014,"alaska",2015,0,0.0327528924258014,0.0762373225076434,0.314974258561862,"governmental"
21301,2015,"alaska",2015,0,0.0238907474821821,0.0314212184459217,0.312371603336266,"governmental"
21301,2016,"alaska",2015,0,0.018142588355481,0.0221312957741419,0.104165782307648,"governmental"
21301,2017,"alaska",2015,0,0.0156905614354269,0.0246123566106891,0.1040933507406,"governmental"
21301,2018,"alaska",2015,0,0.022221435729787,0.0341433129751932,0.138511138329207,"governmental"
21301,2019,"alaska",2015,0,0.0151286684004567,0.0163642129439105,0.395202841272217,"governmental"
21301,2020,"alaska",2015,0,0.0163228205621647,0.0182300657780444,0.389338742142214,"governmental"
21301,2021,"alaska",2015,0,0.0457852200940859,0.00838529205086648,0.411445099446059,"governmental"
21301,2022,"alaska",2015,0,0.0190868913780323,0.0186123008302416,0.401070153037887,"governmental"
21301,2023,"alaska",2015,0,0.0322754167620828,0.0194324421527027,0.429383810882387,"governmental"
21305,2011,NA,2015,0,0.0247582724384591,0.0192050940887935,0.354194837502511,"governmental"
21305,2012,NA,2015,0,0.0383952386440301,0.0255609311135884,0.358942952500463,"governmental"
21305,2013,NA,2015,0,0.0205593614488128,0.0268659368544451,0.291941013424895,"governmental"
21305,2014,NA,2015,0,0.0579713763084228,0.116309637832558,0.267093059120924,"governmental"
21305,2015,NA,2015,0,0.0107970810353704,0.0376622719271292,0.0770235704168017,"governmental"
21305,2016,NA,2015,0,0.00788167109446611,0.01646619012915,0.0754916979352957,"governmental"
21305,2017,NA,2015,0,0.00399466165352727,0.0148339275040639,0.0878359293961303,"governmental"
21305,2018,NA,2015,0,0.0034986511007356,0.0223694755554847,0.27159430609229,"governmental"
21305,2019,NA,2015,0,1.55352924000951e-05,0.00065975200096557,0.380086577514045,"governmental"
21305,2020,NA,2015,0,0.0118838714065775,0.00233804376903214,0.316394132262375,"governmental"
21305,2021,NA,2015,0,0.0510076241382979,0.0453297719999471,0.348327508433026,"governmental"
21305,2022,NA,2015,0,0.0564318296697832,0.0501501886372017,0.27008985396656,"governmental"
21305,2023,NA,2015,0,0.0481221305521435,0.024809857023108,0.357732341223141,"governmental"
10078,2011,"alabama",2025,0,0.0243745432364778,0.00092725403597442,0.121623023918742,"governmental"
10078,2012,"alabama",2025,0,0.0253075328427455,0.040117300234886,0.107150780573724,"governmental"
10078,2013,"alabama",2025,0,0.0465977060110342,0.0214856669670907,0.111371379613517,"governmental"
10078,2014,"alabama",2025,0,0.02588181742905,0.0224993009590427,0.102546920225243,"governmental"
10078,2015,"alabama",2025,0,0.050501846107662,0.024312023641594,0.111935617845305,"governmental"
10078,2016,"alabama",2025,0,0.0659042878455408,0.0239144997859014,0.124707942322779,"governmental"
10078,2017,"alabama",2025,0,0.0602636074992366,0.0248024141510762,0.115484918040024,"governmental"
10078,2018,"alabama",2025,0,0.0546229271529324,0.025690328516251,0.132917463468758,"governmental"
10078,2019,"alabama",2025,0,0.0473279848374964,0.0235580336329259,0.119507140643391,"governmental"
10078,2020,"alabama",2025,0,0.0475734014460267,0.0231914332077934,0.120721038501447,"governmental"
10078,2021,"alabama",2025,0,0.0446239885065803,0.0182357062201355,0.116078440884047,"governmental"
10078,2022,"alabama",2025,0,0.0448359580406953,0.0282990462170889,0.125963503276603,"governmental"
10078,2023,"alabama",2025,0,0.0386762687366727,0.022402029824082,0.132394987798415,"governmental"
10073,2011,"alabama",2025,0,-0.0417296130353052,0.0186062119712923,0.152799480099214,"governmental"
10073,2012,"alabama",2025,0,-0.0299341967907185,0.0189152620306446,0.135485670100387,"governmental"
10073,2013,"alabama",2025,0,-0.0231443624601844,0.0320020352303869,0.124356725208645,"governmental"
10073,2014,"alabama",2025,0,-0.0351278496978669,0.0350934361051123,0.16215141388102,"governmental"
10073,2015,"alabama",2025,0,-0.0391656353696077,0.0183251528811407,0.178272160853655,"governmental"
10073,2016,"alabama",2025,0,-0.0636947381250538,0.025514348232292,0.183735454843475,"governmental"
10073,2017,"alabama",2025,0,-0.0470545532146127,0.024111906874412,0.179133133910755,"governmental"
10073,2018,"alabama",2025,0,-0.036009695335609,0.0319413697077154,0.176262100035476,"governmental"
10073,2019,"alabama",2025,0,-0.0355375547220624,0.0225996548011314,0.164107688261467,"governmental"
10073,2020,"alabama",2025,0,-0.0274985490894036,0.0264540531249315,0.146187053624349,"governmental"
10073,2021,"alabama",2025,0,-0.0270484784966871,0.023572498892404,0.158269202589746,"governmental"
10073,2022,"alabama",2025,0,-0.0209634895682616,0.0195576030681263,0.155560586144603,"governmental"
10073,2023,"alabama",2025,0,-0.0200997162155977,0.0173851646736482,0.157766301227102,"governmental"
10079,2011,"alabama",2025,0,0.0868853478841042,0.0198087461811499,0.12643261554484,"governmental"
10079,2012,"alabama",2025,0,0.0380849282199987,0.0449996562760428,0.152843992504005,"governmental"
10079,2013,"alabama",2025,0,0.039984312066167,0.0430520428366745,0.156024247057987,"governmental"
10079,2014,"alabama",2025,0,0.0449902842669065,0.0383966237163127,0.151294154704833,"governmental"
10079,2015,"alabama",2025,0,0.0389980031552523,0.0445936377754005,0.160657149926725,"governmental"
10079,2016,"alabama",2025,0,0.0666763130321322,0.0430106323093465,0.173663667558717,"governmental"
10079,2017,"alabama",2025,0,0.0375213731234996,0.0290634068084438,0.149092541350276,"governmental"
10079,2018,"alabama",2025,0,0.052356875193426,0.0344865845666515,0.145941558401533,"governmental"
10079,2019,"alabama",2025,0,0.0525921604057172,0.0281298357316507,0.158016016758645,"governmental"
10079,2020,"alabama",2025,0,0.0410689966666211,0.0238161740970712,0.141911789525809,"governmental"
10079,2021,"alabama",2025,0,0.0421952309695414,0.019382705293523,0.127123515405044,"governmental"
10079,2022,"alabama",2025,0,0.0412742493832945,0.0208442010338876,0.13404332662178,"governmental"
10079,2023,"alabama",2025,0,0.0345843470359847,0.017942413821115,0.14036499316371,"governmental"
10011,2011,"alabama",2025,1,0.0205650079851192,0.0116730752008728,0.0745890225317708,"non-profit"
10056,2011,"alabama",2025,1,0.0205650079851192,0.0116730752008728,0.0745890225317708,"non-profit"
10104,2011,"alabama",2025,0,0.0205650079851192,0.0116730752008728,0.0745890225317708,"for-profit"
10139,2011,"alabama",2025,0,0.0205650079851192,0.0116730752008728,0.0745890225317708,"for-profit"
10011,2012,"alabama",2025,1,0.0236317482640632,0.0188144680324733,0.0676621870290545,"non-profit"
10056,2012,"alabama",2025,1,0.0236317482640632,0.0188144680324733,0.0676621870290545,"non-profit"
10104,2012,"alabama",2025,0,0.0236317482640632,0.0188144680324733,0.0676621870290545,"for-profit"
10139,2012,"alabama",2025,0,0.0236317482640632,0.0188144680324733,0.0676621870290545,"for-profit"
10011,2013,"alabama",2025,1,0.0439151772859681,0.0175918102644001,0.0781631186913935,"non-profit"
10056,2013,"alabama",2025,1,0.0439151772859681,0.0175918102644001,0.0781631186913935,"non-profit"
10104,2013,"alabama",2025,0,0.0439151772859681,0.0175918102644001,0.0781631186913935,"for-profit"
10139,2013,"alabama",2025,0,0.0439151772859681,0.0175918102644001,0.0781631186913935,"for-profit"
10011,2014,"alabama",2025,1,0.0314801877416555,0.0186672092316779,0.0808289017840198,"non-profit"
10056,2014,"alabama",2025,1,0.0314801877416555,0.0186672092316779,0.0808289017840198,"non-profit"
10104,2014,"alabama",2025,0,0.0314801877416555,0.0186672092316779,0.0808289017840198,"for-profit"
10139,2014,"alabama",2025,0,0.0314801877416555,0.0186672092316779,0.0808289017840198,"for-profit"
10011,2015,"alabama",2025,1,0.0304990181879074,0.0164317916503655,0.0826704226374069,"non-profit"
10056,2015,"alabama",2025,1,0.0304990181879074,0.0164317916503655,0.0826704226374069,"non-profit"
10104,2015,"alabama",2025,0,0.0304990181879074,0.0164317916503655,0.0826704226374069,"for-profit"
10139,2015,"alabama",2025,0,0.0304990181879074,0.0164317916503655,0.0826704226374069,"for-profit"
10011,2016,"alabama",2025,1,0.0468595557976353,0.0127821948461341,0.0774731259920485,"non-profit"
10056,2016,"alabama",2025,1,0.0468595557976353,0.0127821948461341,0.0774731259920485,"non-profit"
10104,2016,"alabama",2025,0,0.0468595557976353,0.0127821948461341,0.0774731259920485,"for-profit"
10139,2016,"alabama",2025,0,0.0468595557976353,0.0127821948461341,0.0774731259920485,"for-profit"
10011,2017,"alabama",2025,1,0.0365843549403367,0.010681232371391,0.0747356980437455,"non-profit"
10056,2017,"alabama",2025,1,0.0365843549403367,0.010681232371391,0.0747356980437455,"non-profit"
10104,2017,"alabama",2025,0,0.0365843549403367,0.010681232371391,0.0747356980437455,"for-profit"
10139,2017,"alabama",2025,0,0.0365843549403367,0.010681232371391,0.0747356980437455,"for-profit"
10011,2018,"alabama",2025,1,0.0532464733889345,0.011409561822164,0.075411249680843,"non-profit"
10056,2018,"alabama",2025,1,0.0532464733889345,0.011409561822164,0.075411249680843,"non-profit"
10104,2018,"alabama",2025,0,0.0532464733889345,0.011409561822164,0.075411249680843,"for-profit"
10139,2018,"alabama",2025,0,0.0532464733889345,0.011409561822164,0.075411249680843,"for-profit"
10011,2019,"alabama",2025,1,0.0465783548679354,0.0114367755595423,0.0755939032587293,"non-profit"
10056,2019,"alabama",2025,1,0.0465783548679354,0.0114367755595423,0.0755939032587293,"non-profit"
10104,2019,"alabama",2025,0,0.0465783548679354,0.0114367755595423,0.0755939032587293,"for-profit"
10139,2019,"alabama",2025,0,0.0465783548679354,0.0114367755595423,0.0755939032587293,"for-profit"
10011,2020,"alabama",2025,1,0.0427286133889676,0.0112096691232011,0.0752367088844323,"non-profit"
10056,2020,"alabama",2025,1,0.0427286133889676,0.0112096691232011,0.0752367088844323,"non-profit"
10104,2020,"alabama",2025,0,0.0427286133889676,0.0112096691232011,0.0752367088844323,"for-profit"
10139,2020,"alabama",2025,0,0.0427286133889676,0.0112096691232011,0.0752367088844323,"for-profit"
10011,2021,"alabama",2025,1,0.0427052458735901,0.00928533617498904,0.0748780726490217,"non-profit"
10056,2021,"alabama",2025,1,0.0427052458735901,0.00928533617498904,0.0748780726490217,"non-profit"
10104,2021,"alabama",2025,0,0.0427052458735901,0.00928533617498904,0.0748780726490217,"for-profit"
10139,2021,"alabama",2025,0,0.0427052458735901,0.00928533617498904,0.0748780726490217,"for-profit"
10011,2022,"alabama",2025,1,0.042399930288575,0.00923778951397552,0.0755263145528567,"non-profit"
10056,2022,"alabama",2025,1,0.042399930288575,0.00923778951397552,0.0755263145528567,"non-profit"
10104,2022,"alabama",2025,0,0.042399930288575,0.00923778951397552,0.0755263145528567,"for-profit"
10139,2022,"alabama",2025,0,0.042399930288575,0.00923778951397552,0.0755263145528567,"for-profit"
10011,2023,"alabama",2025,1,0.0365943015952364,0.0086807921441556,0.0746593212370053,"non-profit"
10056,2023,"alabama",2025,1,0.0365943015952364,0.0086807921441556,0.0746593212370053,"non-profit"
10104,2023,"alabama",2025,0,0.0365943015952364,0.0086807921441556,0.0746593212370053,"for-profit"
10139,2023,"alabama",2025,0,0.0365943015952364,0.0086807921441556,0.0746593212370053,"for-profit"
10005,2011,"alabama",2025,0,0.0228401667701285,0.0027876417801496,0.147445047555916,"governmental"
10005,2012,"alabama",2025,0,0.0233139257545545,0.0696202825965488,0.113123288894015,"governmental"
10005,2013,"alabama",2025,0,0.0237581175123625,0.0646453849473587,0.117823252422013,"governmental"
10005,2014,"alabama",2025,0,0.0197486164169462,0.0652395195232234,0.124348891084107,"governmental"
10005,2015,"alabama",2025,0,0.0138065284278638,0.0609598552955402,0.125541434388319,"governmental"
10005,2016,"alabama",2025,0,0.0140435459462233,0.0564709921403867,0.125491311365316,"governmental"
10005,2017,"alabama",2025,0,0.0266844838497712,0.0489770731054897,0.120007480545047,"governmental"
10005,2018,"alabama",2025,0,0.0401192789175781,0.0464546324558862,0.117608327241348,"governmental"
10005,2019,"alabama",2025,0,0.0385339619923247,0.045423711079771,0.119982299757563,"governmental"
10005,2020,"alabama",2025,0,0.0299023740915924,0.0377240455803111,0.112683154290385,"governmental"
10005,2021,"alabama",2025,0,0.0391790451564158,0.0375028309629552,0.108273237574466,"governmental"
10005,2022,"alabama",2025,0,0.0364340749267131,0.0351839175625916,0.113341257573136,"governmental"
10005,2023,"alabama",2025,0,0.0221237754866507,0.0295100403003959,0.124448167005434,"governmental"
10099,2011,"alabama",2025,0,0.00975787936581736,0.00324442515728591,0.144044684711312,"governmental"
10099,2012,"alabama",2025,0,0.0106297279025654,0.0742660405958693,0.119540373003443,"governmental"
10099,2013,"alabama",2025,0,0.0152187075380381,0.0920412258872178,0.0583743478761336,"governmental"
10099,2014,"alabama",2025,0,0.00765267403153228,0.0742826609849888,0.1156938726711,"governmental"
10099,2015,"alabama",2025,0,0.00178379502840813,0.0816538355071872,0.112837339422198,"governmental"
10099,2016,"alabama",2025,0,0.00391530297205913,0.0899194909930836,0.119652886564489,"governmental"
10099,2017,"alabama",2025,0,0.0025359028108527,0.0932480796309632,0.116183259835851,"governmental"
10099,2018,"alabama",2025,0,0.00272820339885537,0.0824857215679133,0.117232587027034,"governmental"
10099,2019,"alabama",2025,0,0.00282523283641179,0.0755319683830205,0.103108232296432,"governmental"
10099,2020,"alabama",2025,0,0.00035196842816551,0.0387169923851561,0.0750738012480335,"governmental"
10099,2021,"alabama",2025,0,0.00190259288185674,0.0670783156883222,0.0785125473252876,"governmental"
10099,2022,"alabama",2025,0,0.0029233724359446,0.0851542810445223,0.0942723151676537,"governmental"
10099,2023,"alabama",2025,0,0.00164993402507891,0.0242081136842596,0.112923906002951,"governmental"
10102,2011,"alabama",2025,0,0.032219351736724,0.0228570944689586,0.145244444348302,"governmental"
10102,2012,"alabama",2025,0,0.0352252867483234,0.0500236931184578,0.145428774138442,"governmental"
10102,2013,"alabama",2025,0,0.0370368223947941,0.0457857369880948,0.163154067098816,"governmental"
10102,2014,"alabama",2025,0,0.0246345993827686,0.0378690326128144,0.17596991086331,"governmental"
10102,2015,"alabama",2025,0,0.0190622101558171,0.0485786026680295,0.190224197507396,"governmental"
10102,2016,"alabama",2025,0,0.023931924855664,0.0480942590441874,0.193692072364801,"governmental"
10102,2017,"alabama",2025,0,0.020223023724639,0.0440942002845204,0.179560251227173,"governmental"
10102,2018,"alabama",2025,0,0.0208160513182232,0.0447641084097857,0.159422124466044,"governmental"
10102,2019,"alabama",2025,0,0.0213016214915736,0.0434941724984439,0.172199275162641,"governmental"
10102,2020,"alabama",2025,0,0.0277019902477271,0.103591280257696,0.174260643046016,"governmental"
10102,2021,"alabama",2025,0,0.0208543336451164,0.0682821805988968,0.169801331678296,"governmental"
10102,2022,"alabama",2025,0,0.0208109411266454,0.057724174029897,0.185627970038204,"governmental"
10102,2023,"alabama",2025,0,0.0201271810829109,0.0471122348199862,0.182587035503863,"governmental"
10058,2011,"alabama",2025,0,-0.111821203819057,0.0424587571701547,0.230063415258571,"governmental"
10058,2012,"alabama",2025,0,0.0285574284211087,0.0854231837095992,0.188887279213228,"governmental"
10058,2013,"alabama",2025,0,0.0307531065317481,0.0846929965804869,0.19791066159736,"governmental"
10058,2014,"alabama",2025,0,0.0199522748871307,0.0685142642022754,0.248786293059047,"governmental"
10058,2015,"alabama",2025,0,0.0102733761901769,0.0683094017268513,0.272401899440952,"governmental"
10058,2016,"alabama",2025,0,0.00890526650867218,0.0566596497633466,0.276062159378695,"governmental"
10058,2017,"alabama",2025,0,0.0128502245694331,0.0553267815404023,0.286355318328694,"governmental"
10058,2018,"alabama",2025,0,0.0182134913942795,0.0741729143185553,0.278171303853241,"governmental"
10058,2019,"alabama",2025,0,0.0184582006577557,0.0684910122239942,0.293533004622683,"governmental"
